3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0
21,0,0,0,0,0,0,0.119047619048,0.25,0.0952380952381,0.238095238095,0.285714285714,0.785714285714,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,4.8,0,0,0,1
7,0.201428571429,0.221142857143,0,0,0.0857142857143,0,0,0,0,0.142857142857,0,0,0.257142857143,0.385714285714,0,0,0,0,1
3,0.14,0.192,0,0.133333333333,0,0,0,0,0,0,0,0,0.2,0.6,0,0,0,0,1
6,0,0,0,0,0.1,0,0.0,0.0,0,0,0.2,0,0,0.45,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,1
12,0.1675,0.915,0,0.1,0.15,0,0,0,0,0,0,0,0.2,0.375,0,0,0,0,1
13,0,0,0,0.276923076923,1.38461538462,0,0,0,0,0,0,0,0,0,0,0.463846153846,0.576,0,1
17,0,0,0,0,0,0,0,0,0,0.117647058824,0.0705882352941,0.882352941176,0.0705882352941,0,0.282352941176,0,0,0,1
11,0,0,0,0.0727272727273,0.109090909091,0,0,0,0,0,0,0,0,0.245454545455,0.436363636364,0,0.036,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.216,0
2,0,0,0,0.8,0,0,0.0,0,0,0.5,0,0,0.6,0,0,0.09,0,0,1
32,0,0,0,0.05,0.075,0.175,0,0,0,0,0.1875,0.1875,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0.184615384615,0,0.184615384615,0.138461538462,0.276923076923,0,0,0,1
11,0,0.163636363636,0,0,0.490909090909,0,0,0,0,0,0,0,0,0,0,0.0409090909091,0.0589090909091,0,0
12,0.525,0,0,0.2,0,0,0.166666666667,0,0,0,0,0,0.6,0,0,0.31,0,0,1
2,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0,0,0,0,0,0,0,1
11,0,0,0,0.109090909091,0,0,0.0909090909091,0,0,0.272727272727,0,0,0.490909090909,0,0,0.130909090909,0,0,1
17,0,0,0,0,0,0,0.205882352941,0.264705882353,0.411764705882,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0.266666666667,0,0.266666666667,0,0,0,0,0.4,0,0,0,0,0,0,0,1
21,1.04,0,0,0,0,0,0,0,0,1.19047619048,0,0,0,0,0,0,0,0,1
5,0,0,0,0.24,0,0,0.1,0,0,0,0,0,0.84,0,0,0.174,0,0,1
15,0.146,0.5208,0.51,0,0,0,0,0,0,0.2,0.08,0.2,0,0,0,0,0.0528,0.2916,1
28,0,0,0,0,0,0,0.0535714285714,0.241071428571,0,0,0,0,0.192857142857,0.385714285714,0,0,0,0,0
5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.072,0.432,0,1
22,0.289090909091,0,0,0,0,0,0,0,0,0,0,0,0.872727272727,0,0,0,0,0,0
1,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.6,0,0,0,0,0,1
2,1.38,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
4,0.3975,0,0,0,0,0,0.0,0,0,0.25,0,0,0,0,0,0.09,0,0,1
4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.135,0.135,0.162,0
34,0,0,0,0.105882352941,0.247058823529,0,0,0.198529411765,0,0.0882352941176,0.247058823529,0,0.247058823529,0.0794117647059,0,0.103235294118,0.0889411764706,0,1
6,0.2,0,0,0,0,0,0.166666666667,0,0,0.0,0,0,0,0,0,0.085,0,0,1
8,0.08625,0.162,0,0.15,0,0,0.3125,0.1875,0,0,0,0,0.375,0.9,0,0,0,0,1
12,0,0,0,0.0666666666667,0.1,0,0,0,0,0,0,0,0,0.525,0.4,0.0375,0,0.081,1
5,0.264,0,0,0.16,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0.428571428571,0,0,0.8,0,0,0,0,0,1
27,0.288888888889,0,0,0.177777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.09,0.252,0,1
1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.03,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0.1404,0
3,0,0,0,2.53333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,0,0,0,0.0615384615385,0.161538461538,0.4,0.230769230769,0.230769230769,0.153846153846,0.0384615384615,0.507692307692,0.692307692308,0,0,0,0,0,0,1
10,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0.0504,0,0
27,0,0,0,0,0,0,0.148148148148,0.416666666667,0,0,0,0,0,0,0,0.448888888889,0.210666666667,0,1
14,1.26642857143,0,0,0,0,0,0.535714285714,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0.28,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.6,0,0,0,1
5,0,0.3672,0,0.0,0.12,0,0,0,0,0.0,0,0,0.12,0.18,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0.0,0.6,0,0,0,0,0,0,0,1
4,0,0,0,0.3,0,0,0.0,0,0,0,0,0,1.05,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0
8,0.25875,1.026,0,0,0,0,0,0,0,0.125,0.6,0,0,0,0,0.19125,0.117,0,1
2,0,0.378,0,0,0,0,0,0.0,0,0,0,0,0.9,1.35,0,0,0,0,1
1,0,0,0,0,0.6,2.4,0,0,0,0,0,0,0.6,0,0,0,0,0,1
3,0,0,0,0,0,0,0.166666666667,0,0,0,0,0,0,0,0,0.08,0,0,0
34,0,0.580235294118,0,0.188235294118,0.758823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,0,0,0,0.0727272727273,0.409090909091,0.181818181818,0,0.204545454545,0.181818181818,0,0,0,0.218181818182,0.122727272727,0.436363636364,0,0,0,1
1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,1
20,0.057,0.1098,0.54675,0,0,0,0.05,0.0375,0,0,0.12,0.375,0,0,0,0.039,0.045,0.0756,1
27,0,0,0,0.385185185185,0,0,0,0,0,0.333333333333,0,0,0,0,0,0,0,0,1
13,0,0,0,0.153846153846,0.138461538462,0,0,0,0,0.0,0.0923076923077,0,0.184615384615,0.138461538462,0,0.0761538461538,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.03,0,0,1
32,0,0,0,0.1125,0,0,0,0,0,0,0,0,0.65625,0,0,0,0,0,0
29,0,0,0,0.0551724137931,0.331034482759,0,0.172413793103,0.336206896552,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
12,0.2125,0.078,0.3525,0,0.25,0.733333333333,0,0.0625,0.166666666667,0,0,0,0.15,1.05,0.9,0.1025,0.045,0.1575,1
14,0,0,0,0,0,0,0,0,0,0,0,0,0.471428571429,0.707142857143,0,0.145714285714,0.0925714285714,0,1
1,0.75,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0
14,0,0,0,0.257142857143,0.557142857143,1.54285714286,0,0,0,0,0,0,0.0857142857143,0.514285714286,0.857142857143,0,0,0,1
28,0,0,0,0.314285714286,0,0,0,0,0,0.178571428571,0,0,0.728571428571,0,0,0,0,0,1
1,0.42,1.224,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.27,0,0,1
17,0,0,0,0.141176470588,0,1.03529411765,0,0.132352941176,0.0588235294118,0,0,0,0.670588235294,0.264705882353,0.776470588235,0,0,0,1
15,0.212,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0.388,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,1
17,0,0,0,0,0,0,0.0588235294118,0.352941176471,0,0,0,0,0.282352941176,0.529411764706,0,0,0,0,1
5,0.24,0,0,0.08,0,0,0.0,0,0,0.2,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0.0,0.2,0,0,0,0,0,0,0,1
9,0,0,0,0.488888888889,0.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.345,0.243,0,0.4,0.3,0,0,0.1875,0,0,0,0,0,0,0,0.105,0.171,0,1
8,0,0,0,0,0.15,0,0,0,0,0,0,0,0.225,0,0,0,0.054,0,0
5,0.318,1.0728,0,0,0,0,0.2,0.0,0,0.6,0.48,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0.216,0
16,0.069375,0.10575,0.478125,0,0.1875,0.2,0.03125,0.046875,0.0625,0,0,0,0.15,0.1125,0.3,0.0675,0,0.057375,1
20,0,0,0,0.2,0.45,0,0,0,0,0.4,0.3,0,0,0,0,0.2925,0.099,0,1
9,0,0,0,0,0.266666666667,0.8,0.166666666667,0.583333333333,0.222222222222,0,0,0.333333333333,0,0,0,0,0,0,1
24,0,0,0,0.1,0.575,0,0.0833333333333,0.28125,0,0,0,0,0,0,0,0,0,0,1
12,0,0.114,0.53625,0,0,0,0,0,0.166666666667,0.0833333333333,0.1,0,0.1,0.15,0.2,0,0.042,0.243,1
28,0.178928571429,0,0,0.242857142857,0,0,0,0,0,0.142857142857,0,0,0,0,0,0,0,0,0
29,0.298965517241,0.300413793103,0,0.358620689655,0.310344827586,0,0,0,0,0,0,0,0.558620689655,0.620689655172,0,0,0,0,1
20,0.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2925,0,0,1
4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1
15,0.792,0,0,0,0,0,0.433333333333,0,0,0.8,0,0,0,0,0,0,0,0,1
8,0,0,0,0.15,0.375,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0.32,0.42,0,0.15,0.0,0,0.1,0.48,0,0.12,1.62,0,0,0,0,1
14,0,0,0,0.171428571429,0.685714285714,0,0.178571428571,0.0535714285714,0,0.0714285714286,0.0857142857143,0,0.642857142857,0.835714285714,0,0.0707142857143,0.18,0,1
10,0.18,0.09,0,0,0.12,0,0.05,0,0,0,0,0,0,0,0,0,0.1008,0,0
15,0.132,0,0,0.106666666667,0,0,0.133333333333,0,0,0.2,0,0,0.16,0,0,0.038,0,0,1
2,1.305,0,0,0.8,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1
4,0.9,0,0,0,0,0,0.125,0,0,0.25,0,0,0.45,0,0,0,0,0,1
3,0,0,0,0.133333333333,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0
1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1
9,0.0466666666667,0,0,0.311111111111,0,0,0.388888888889,0,0,0.555555555556,0,0,0,0,0,0,0,0,1
25,0.2532,0,0,0.128,0,0,0.28,0,0,0,0,0,0,0,0,0.1056,0,0,0
4,0.48,0.378,1.0575,0.0,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0.0,0,0.142857142857,0,0,0,0,0,0,0.0385714285714,0.118285714286,0.100285714286,1
2,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1
7,0,0,0,0.114285714286,0,0,0,0.0,0,0,0.342857142857,0,0,0,0,0.0985714285714,0.0565714285714,0,1
17,0,0,0,0,0,0,0,0,0,0,0,0.176470588235,0,0,0,0,0,0,0
22,0.122727272727,0,0,0.0363636363636,0.0818181818182,0.145454545455,0,0.0681818181818,0.0909090909091,0.0454545454545,0.109090909091,0.204545454545,0.0818181818182,0,0.272727272727,0,0.0490909090909,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1
13,0.212307692308,0.127384615385,0.363461538462,0.123076923077,0.276923076923,0.430769230769,0,0.0576923076923,0.153846153846,0,0,0,0,0,0,0.0369230769231,0.227076923077,0.0706153846154,1
26,0.932307692308,0,0,0.492307692308,0,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0.2,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1
29,0,0,0,0,0,0,0,0,0.103448275862,0.103448275862,0,0.155172413793,0,0.0931034482759,0.413793103448,0,0,0,0
13,0,0,0,0.0307692307692,0,0,0.0769230769231,0,0,0.0769230769231,0,0,0,0,0,0,0,0,0
12,0,0.213,0,0.1,0.2,0,0,0,0,0.0833333333333,0.4,0,0,0,0,0,0,0,1
6,0.15,0,0,0.2,0,0,0.0,0,0,0.166666666667,0,0,1.0,0,0,0.19,0,0,1
1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,0,0,0,0,0,0,0,0,0,0,0,0,1.90909090909,0,0,0,0,0,1
6,0,0,0,0,0,0,0.166666666667,0,0,0.666666666667,0,0,0,0,0,0,0,0,1
13,0,0,0,0,0,0,0.423076923077,0,0,0.615384615385,0,0,0,0,0,0,0,0,1
8,0.18,0.306,0,0,0,0,0.0625,0.1875,0,0,0,0,0.45,0.45,0,0,0,0,1
5,0,0,0,0.08,0,0,0.1,0,0,0,0,0,0.84,0,0,0.126,0,0,1
7,0.312857142857,0.210857142857,1.51071428571,0,0,0,0,0,0,0,0,0,0.428571428571,0.257142857143,0.685714285714,0,0,0,1
6,0,0,0,0,0,0,0.0,0,0,0,0,0,0.6,0,0,0.22,0,0,1
11,0,0,0,0,0,0,0.136363636364,0,0,0.181818181818,0,0,0.545454545455,0,0,0,0,0,1
20,0.057,0,0,0.04,0.06,0.16,0,0,0,0,0,0,0,0,0,0.183,0,0.0729,0
5,0,0,0,0.24,1.56,0,0,0,0,0,0,0,0.24,0.54,0,0.06,0.1656,0,1
12,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0.308571428571,0,0,0,0,0,0,0,0,0.142857142857,0.171428571429,0,0,0,0,0.0685714285714,0.149142857143,0,1
24,0.71625,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,0,0,0,0,0,0,0,0,0,0.368421052632,0,0,0,0,0,0.440526315789,0,0,0
41,0,0,0,0,0,0,0,0,0,0.439024390244,0.409756097561,1.75609756098,0,0,0,0,0,0,1
12,0.7025,1.083,2.47125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0.0363636363636,0.109090909091,0.218181818182,0.0454545454545,0,0,0,0,0,0,0.245454545455,0.327272727273,0,0,0,1
10,0,0,0,0.16,0,0,0,0,0,0,0,0,0.42,0,0,0.138,0,0,0
32,1.1821875,0,0,0,0,0,0.734375,0,0,0,0,0,0,0,0,0,0,0,1
13,0,0.124615384615,0,0,0.276923076923,0,0,0,0,0,0.369230769231,0,0.230769230769,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0.0,0,0,0,0,0.3,0,0,0,0,0,0
5,0.336,0.3816,0,0,0,0,0,0,0,0,0,0,0.72,2.7,0,0,0,0,1
13,0.249230769231,0,0,0,0,0,0,0,0,0.384615384615,0,0,0.461538461538,0,0,0.138461538462,0,0,1
1,0,0,0,0.4,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1
26,0.121153846154,0,0,0.0615384615385,0,0,0.153846153846,0,0,0.192307692308,0,0,0.276923076923,0,0,0.102692307692,0,0,1
3,0,1.224,0,0,0.4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0.0,0,0.142857142857,0,0,0,0,0,0.09,0.0977142857143,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320769230769,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7875,0,0.403125,0.2835,0,1
10,0,0,0,0,0,0,0.05,0,0,0.2,0.36,0.45,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0.681818181818,0,0,0,0,0,1.03636363636,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0.15,0.2,0,0,0,0,0,0,0.114,0.1008,0.2592,1
21,0,0,0,0.0952380952381,0,0,0.404761904762,0,0,0.238095238095,0,0,0.285714285714,0,0,0,0,0,1
4,0.0975,0.819,0,0,0,0,0.0,0.0,0,0.25,0.3,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4,0,0,0,1
20,0,0,0,0.04,0,0,0,0,0,0,0,0.225,0,0,0,0.036,0,0,0
12,0,0.123,0,0,0.25,0,0.0416666666667,0.1875,0,0.166666666667,0.3,0,0.3,0,0,0.0725,0.234,0,1
2,0.345,0,0,0.4,0,0,0.0,0,0,0,0,0,0.3,0,0,0.06,0,0,1
12,0.395,0.711,0,0.166666666667,0.35,0,0,0,0,0,0,0,0,0,0,0.085,0.06,0,1
27,0,0,0,0.103703703704,0.2,0,0,0,0,0.037037037037,0.0888888888889,0,0.111111111111,0.5,0,0,0,0,0
6,0.765,2.322,0,0.533333333333,2.3,0,0.166666666667,0.25,0,0,0,0,0,0,0,0,0,0,1
1,0.18,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.144,0,1
10,1.278,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0.327272727273,0,0.109090909091,0.327272727273,0.654545454545,0,0,0,1
1,0,0,0,0.8,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1
2,0,0,0,1.0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.108,0,1
3,0,0,0,0,0,0,0,0,0,0.333333333333,0.4,0,0,0.6,0,0.05,0.096,0,1
12,0.1,0.168,0,0,0,0,0.0416666666667,0.125,0,0.0833333333333,0,0,0,0,0,0,0,0,0
1,0,0,0,0.4,1.2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0.954,0,0,0,0,0,0,0,0.24,0.9,0,0,0,0,0.0504,0.0864,1
2,0,0,0,0.2,0,0,0,0,0.0,0,0,0,0,0,1.2,0,0,0,1
1,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.75,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.09,0,0,1
24,0,0,0,0.316666666667,0.275,0,0,0,0,0.333333333333,0.6,0,0.575,0.7875,0,0,0,0,1
18,0.731666666667,0,0,0,0,0,0.222222222222,0,0,0,0,0,0,0,0,0.353333333333,0,0,1
18,0,0,0,0.0888888888889,0.2,0,0.194444444444,0,0,0.222222222222,0.333333333333,0,0.2,0.1,0,0.1,0.04,0,1
20,0,0,0,0,0,0,0.275,0.0375,0,0.15,0.36,0,0.57,0.585,0,0,0,0,1
3,0,0,0,0,0.2,0.533333333333,0,0.0,0,0.0,0.4,0,0,0,0,0,0,0,1
16,0.51,0,0,0,0,0,0.25,0,0,0.5625,0,0,0.7875,0,0,0.234375,0,0,1
13,0,0,0,0,0,0,0,0,0,0,0,0,0.138461538462,0.276923076923,0,0,0,0,0
2,0.12,0,0,0,0,0,0,0,0,0.5,0.0,0,0,0.45,0,0,0,0,1
3,0.3,0.708,0,0,0,0,0,0,0,0.333333333333,0,0,0,0,0,0,0,0,1
7,0.321428571429,0,0,0.4,0,0,0.0714285714286,0,0,0,0,0,0,0,0,0.222857142857,0,0,1
6,0,0,0,0.133333333333,0,0.533333333333,0,0,0,0,0,0,0,0,0,0.06,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.15,0.2,0.045,0.048,0.045,0
17,0,0,0,0,0,0,0,0,0,0.294117647059,0.564705882353,0,0,0,0,0.181764705882,0.184235294118,0,1
1,0,0.72,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.216,1
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08692307692,0,0,1
5,1.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,1
11,0.0818181818182,0,0,0.109090909091,0,0,0,0,0,0.0909090909091,0,0,0,0,0,0.0681818181818,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1
4,0,0,0,0.4,0,0,0.0,0,0,0,0,0,0.9,0,0,0.315,0,0,1
24,0,0,0,0,0,0,0,0,0,0,0,0,2.675,0,0,0,0,0,1
12,0.0825,0,0,0,0,0,0.0833333333333,0.125,0,0,0,0,0,0,0,0.0375,0.054,0,0
9,0.44,0,0,0,0,0,0.222222222222,0,0,0,0,0,0.466666666667,0,0,0.22,0,0,1
7,0.0985714285714,0.149142857143,0.636428571429,0,0,0,0,0,0,0,0,0,0.171428571429,0.257142857143,0.514285714286,0,0,0,1
4,0.7125,1.944,0,0,0,0,0.25,0.1875,0,0,0,0,0,0,0,0,0,0,1
23,0,0,0,0.0695652173913,0.104347826087,0.278260869565,0.0434782608696,0.0652173913043,0.173913043478,0,0,0,0,0.117391304348,0.208695652174,0.0717391304348,0.092347826087,0.133826086957,1
3,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.6,1.2,0,0,0,1
23,0.182608695652,0.195652173913,0.444130434783,0.0521739130435,0.0782608695652,0.452173913043,0.0869565217391,0,0,0,0,0,0.0782608695652,0.234782608696,0,0,0,0.126782608696,1
