16,0,0,0,0.1125,0.478125,0,0,0,0,0.45,0.675,0,0,0,0,0,0,0,1
6,0.793333333333,1.068,0,0,0,0,0.25,0.225,0,0,0,0,0,0,0,0.13,0.666,0,1
3,0.22,0,0,0,0.15,0,0,0,0,0.9,0.36,0,0.4,2.7,0,0,0,0,1
1,0.18,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1
2,0.2,0.588,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.045,0,0,1
14,0.825714285714,0,0,0.471428571429,0,0,0,0,0,0,0,0,0,0,0,0.357857142857,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1.08,4.05,0,0,0,0,0.072,0,1
1,0,0,0,0,0,0.6,0,0,0,0,2.16,0,0,0,0,0,0,0,1
4,0.13,0.126,0,0.075,0,0,0,0,0,0,0,0,0.15,0.675,0,0.0675,0.585,0,1
5,0.404,0.12,0,0,0,0,0.06,0.09,0,0.0,0,0,0,0,0,0.204,0.0792,0,0
1,0,0,0.63,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0.471428571429,0,0,1.54285714286,0,0,0,0,0,0,0,0,1
1,0,0,0,0.0,0,0,0.0,0,0,1.8,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0.1125,0,1.0125,0.9,0.3375,0.9,0,0,0,1
1,0,0,0,0,0.45,0,0,0.0,0,0,0,0,0,0,0,0.06,0.108,0,1
9,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666667,0,0,0,0,0,1
3,0.26,0.48,0,0,0,0,0,0,0,0.0,0.72,0,0.4,0.6,0,0,0,0,1
1,0,0,0,0.3,0,0,0,0,0,0,0,0,1.2,0,0,0.03,0,0,1
2,0.19,0.408,0,0,0,0,0,0,0,0.0,0.54,0,0,0,0,0,0,0,1
1,0,0.408,0,0,0,0.6,0,0,0,0,0,0,0.0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,2.025,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,0,0,0,0,2.82857142857,0,0,0,0,0,1
1,0,0.312,0,0,0,0,0,0.0,0,0,2.16,0,0,0,0,0.06,0.072,0,1
3,0.1,0.616,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0.43,0.672,0,1
3,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0
10,0,0,0,0.27,0,0.66,0.15,0.135,0.3,0,0,0,0,0,0,0.213,0.09,0.9342,1
6,0,0,0,0.85,0,0,0.25,0,0,1.35,0,0,1.9,0,0,0,0,0,1
9,0.506666666667,0.474666666667,0.323333333333,0,0,0,0.3,0.1,0.2,0,0,0,0.4,0.7,0.4,0.143333333333,0,0,1
12,1.68833333333,2.938,0,0,0,0,0,0,0,0,0,0,0,0,0,1.775,2.028,0,1
12,0,0,0,0,0,0,0.225,0,0.3,0,0,0,0.1,0.75,1.2,0,0,0,1
8,0.1125,1.308,1.22625,0,0,0,0.075,0.05625,0.15,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0.6,0.9,0,0,0,0,0.9,0.36,0,0,0,0,0.205,0.324,0,1
7,0,0,0,0,0.128571428571,0.257142857143,0,0,0.171428571429,0,0,0,0.257142857143,0.514285714286,1.02857142857,0.0728571428571,0.0822857142857,0.300857142857,1
3,0,0.28,0,0.1,0.75,0,0,0.0,0,0.3,0.36,0,0.0,0.9,0,0,0.132,0,1
2,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.162,1
2,0,0,0,0,0.45,1.8,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.9,0,0,0,0,1
2,0.2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.045,0,0,1
1,0,0,0,0,0,0,0.0,0,0,0.9,0,0,0,0,0,0.12,0,0,1
8,0.1675,0,0,0.075,0,0,0,0,0,0.225,0,0,0.3,0,0,0.07125,0,0,1
2,1.02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
13,0.169230769231,0.286153846154,0.274615384615,0,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0.0941538461538,0,0
11,0.145454545455,0.373090909091,0,0.109090909091,0.286363636364,0,0,0,0,0.245454545455,0.0981818181818,0,0,0,0,0.0709090909091,0.0818181818182,0,1
6,0,0,0,0.05,0.375,0,0.1,0,0,0,0,0,0.1,0.3,0,0.155,0.198,0,1
2,0,0.324,0.72,0,0,0,0,0.0,0.0,0,0,0,0.3,0,0,0,0,0,1
4,0.68,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,0.3525,0,0,1
1,0.5,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,0,1
11,0,0,0,0.0272727272727,0,0,0.0545454545455,0,0.109090909091,0,0.196363636364,0.245454545455,0,0,0,0.0763636363636,0.176727272727,0.137454545455,0
4,0.2,0,0.5475,0.075,0.675,1.35,0,0,0,0,0,0,0.3,1.575,0,0.1575,0.189,0.3105,1
4,1.0,0,0,0.975,0,0,0.525,0,0,0.0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1
11,0,0,0,0.136363636364,0,0,0.218181818182,0,0,0.0818181818182,0,0,0,0,0,0.736363636364,0,0,0
10,0.068,0,0,0.06,0,0,0,0.18,0,0.36,0.648,0,0,0.27,0,0,0,0,1
8,0,0,0,0,0,0,0,0,0,0,0,0.3375,0,0,0,0,0,0,0
4,0.415,0.372,0,0.15,0.1125,0,0,0,0,0,0,0,0.3,0.225,0,0,0,0,1
6,0.0966666666667,0.212,0.58,0,0,0,0.05,0,0.4,0,0,0,0,0,0,0.155,0.27,0.225,1
10,0,0,0,0.33,0,0,0.3,0,0,0,0,0,1.02,0,0,0.297,0,0,1
2,0.43,0.612,0,0,0,0,0,0,0,0,0,0,0.3,3.15,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0
7,0.625714285714,0.912,0,0.171428571429,0.514285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0.171428571429,0.198857142857,0,0,0,0,0.0428571428571,0.0642857142857,0,0.257142857143,0.308571428571,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0.225,0,0,0,0,0,0,0,0.1,0.6,0,0,0,0,0
2,0.56,0,0,0,0,0,0.0,0.0,0,0,0,0,0.3,0.9,0,0.075,0.198,0,1
1,0.3,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,1
2,0,0.612,0,0.45,0.225,0,0,0,0,0,0.54,0,0.0,1.35,0,0,0,0,1
3,0,0,0,0,0,0,0,0.0,0,0,0,0,0.8,0.3,0,0.12,0.096,0,1
3,0.46,1.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.576,0,1
5,0,0,0,0.54,0.36,0,0,0,0,0,0,0,0,0,0,0.45,0.3024,0,1
1,0,0,0,0.3,0,0,0.0,0,0,0.9,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,1
10,0.678,0.5904,0,0.33,0.495,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0.3,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.072,0,0
3,0,0,0,0.1,0,0,0,0,0.0,0,0.36,1.8,0,0,0,0.07,0.072,0.162,1
7,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.67142857143,4.11428571429,0,0,0,1
7,0.185714285714,0,0,0,0,0,0,0,0,0.0,0,0,0.257142857143,0,0,0.0642857142857,0,0,0
5,0.152,0.5952,2.214,0.18,0.18,0.6,0,0,0,0,0,0,0,0,0,0.138,0.1872,0.6912,1
2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1
4,0,0,0,0,0.5625,0,0,0,0.0,0,0.81,0.675,0.3,0.9,1.8,0.1275,0,0,1
2,0,0.264,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.18,0.324,1
2,0,0,0,0.0,1.8,0,0,0,0,0,0,0,1.2,0.9,0,0,0,0,1
5,0.508,1.4544,0,0,0,0,0.06,0.27,0,0,0,0,0,0,0,0.204,0.2448,0,1
4,0,0,0,0,0,0,0,0,0,0.0,0.27,0,0.3,0,0,0,0.081,0,0
1,0.7,0,0,0.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0.18,0.432,0,0.12,1.8,0,0,0,0,1
13,0,0,0,0,0,0,0.184615384615,0.173076923077,0,0.207692307692,0.996923076923,0,0.276923076923,0.761538461538,0,0.0738461538462,0.174461538462,0,1
1,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.06,0.216,0.216,1
3,0,0,0,0,0,0,0.0,0,0,0.6,0,0,0,0,0,0,0,0,1
4,0.17,0.918,0,0.525,0.225,0,0.15,0.1125,0,0.225,0.0,0,0,0,0,0,0,0,1
4,0.715,0.216,0.3225,0,0,0,0,0,0,0,0,0,0.45,1.575,1.8,0,0,0,1
11,0.0963636363636,0.403636363636,0,0.109090909091,0.327272727273,0,0,0,0,0.0818181818182,0.196363636364,1.10454545455,0.109090909091,0,0.436363636364,0.354545454545,0,0.294545454545,1
8,0.0925,0.177,0,0,0.16875,0,0.0375,0.05625,0,0,0,0,0,0,0,0.13125,0.1665,0,0
7,0.254285714286,0.301714285714,0.668571428571,0.0857142857143,0.128571428571,1.28571428571,0.128571428571,0.128571428571,0.171428571429,0,0,0,0.6,0.514285714286,2.22857142857,0,0,0,1
6,0.276666666667,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.205,0,0,1
5,0.308,0,0.936,0.06,0.27,0.84,0,0,0,0,0,0,0.36,0.54,1.68,0,0,0,1
1,0,0,0,0.3,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
6,0.42,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1
5,0,0,0,0,0.45,0.24,0,0,0,0.0,0,0.27,0.24,0.36,0,0,0,0,1
7,0,0,0,0.0428571428571,0.0642857142857,0,0.0857142857143,0,0,0,0.154285714286,0,0,0,0,0,0.195428571429,0.54,1
4,0,0,0,0,0,0,0.15,0,0,0,0,0,1.8,0,0,0.5625,0,0,1
6,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0.6,1.65,0,0,0,0,1
1,0,0,0,0.3,0,0,0,0,0,0.0,0,0,0,0,0,0.24,0,0,1
2,0,0,0,0.0,0.225,0.6,0.0,0,0.0,0,0,0,0.0,0.45,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,1.26,0,0,0.72,0,0,0.438,0,0,1
1,0.12,0,0,0,0,0,0,0,0,0.0,0,0,0.6,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
3,0.906666666667,0.64,0,0,0,0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.9,0,0,0,0,1
2,0,0,0,1.35,0,0,0,0,0,1.35,0,0,0,0,0,0.375,0,0,1
11,0,0.274909090909,0.313636363636,0,0.245454545455,0.709090909091,0,0,0,0.163636363636,0.294545454545,0.981818181818,0,0,0,0,0.0981818181818,0,1
1,0,0,0,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0.06,0,0.324,1
2,0,0,0,1.05,1.8,0,0,0,0,0.45,1.08,0,0,0,0,0,0,0,1
1,0,0,0,0,1.8,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1
10,0.732,0,0,0.33,0,0,0.3,0,0,0,0,0,0.42,0,0,0,0,0,1
4,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.7575,0,0,1
3,0,0,0,0,0,0,0,0.0,0.0,0,0.36,0.45,0,0,0,0,0.072,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.108,0,1
2,0,0,0,0.15,0,0,0.0,0,0,0.0,0,0,0.6,0,0,0,0,0,1
8,0,0,0,0,0,0,0.225,0.3375,0,0,0,0,0.675,2.925,0,0,0,0,1
2,1.1,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0.435,0,0,1
1,0.66,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
3,0.32,0.272,0,0,0,0,0.0,0.3,0,0,0,0,1.6,3.3,0,0,0,0,1
1,1.18,0,0,0.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1
11,0.730909090909,0,0,0.545454545455,0,0,0,0,0,0.572727272727,0,0,0,0,0,0.820909090909,0,0,1
8,0,0,0,0,0,0,0.15,0.225,0,0,0,0,1.2,1.35,0,0.20625,0.567,0,1
11,0,0,0,0,0,0,0.381818181818,0.327272727273,0.981818181818,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0.3,0,0,0.0,0,0,0.0,0,0,0.9,0,0,0,0,0,1
4,0.095,0.312,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
4,0,0,0,0.15,0.3375,0,0,0,0,0,0,0,0,0.45,1.8,0,0,0,1
8,0,0,0,0.1125,0.225,0,0,0,0,0,0.135,0,0.525,1.125,0,0.0675,0.18,0,1
3,0,0,0,0,1.05,0,0.1,0.0,0,0.3,0.36,0,1.0,1.2,0,0,0,0,1
4,0.1,0,0,0.075,0.3375,0,0.15,0.225,0,0.225,0.27,0,0,0,0,0,0,0,1
2,0.33,0.852,0,0,0,0,0,0,0,0,0,0,0.3,0.45,0,0.105,0.288,0,1
1,0,0,0,0,0,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,1
1,0.64,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.03,0,0,1
1,0,0,0,0,0,0,0.0,0.0,0,0.9,1.08,0,0,0,0,0,0,0,1
2,0.54,0,0,0.15,0.225,0,0,0,0,0.0,0.0,0,0.3,0.9,0,0.18,0.072,0,1
2,0.49,0,0,0.15,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,1
1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.6,0,0,0,0,0,1
3,0.133333333333,0.472,0.74,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.3,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1
1,0,0,0,0.9,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,2.2,0,0,0,1
