3,0.0156666666667,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.0226666666667,0,0,1
1,0,0.0432,0.0405,0,0,0,0.0,0.075,0.0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0.015,0.12,0,0.0,0.0375,0,0,0.54,0,0,0,0,0,0,0,1
1,0,0.0156,0,0,0,0,0,0,0,0.3,0.36,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212,0.0216,0.06696,0
8,0.033375,0.061575,0,0,0,0,0,0,0,0,0,0,0.55,2.0625,0,0,0,0,1
3,0.0115,0.015,0,0.01,0.04,0,0,0,0,0,0,0,0.2,0.2,0,0.0106666666667,0.012,0,0
1,0.012,0,0,0.03,0,0,0.0,0,0,0.0,0,0,0.2,0,0,0.022,0,0,1
1,0,0,0.02925,0,0,0,0.0,0,0,0,0.36,0,0,0,0,0,0,0,0
10,0,0,0,0.045,0,0,0.085,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0.0025,0.02,0.06,0,0.0125,0.0333333333333,0,0,0,0,0,0,0.00566666666667,0.0128,0.0102,0
6,0.0110833333333,0.066,0,0,0,0,0.0583333333333,0.125,0,0,0,0,0,0,0,0,0,0,0
5,0.0293,0,0,0,0,0,0,0,0,0.6,0,0,0.6,0,0,0.0492,0,0,1
6,0.00241666666667,0.0035,0,0,0,0,0,0,0,0.3,0.18,0,0,0,0,0,0,0,1
6,0.00275,0.0097,0,0.005,0,0.06,0.00833333333333,0.0125,0.0333333333333,0,0,0,0,0,0,0.0176666666667,0,0.0114,0
1,0.04,0,0,0,0,0,0,0,0,0.9,0,0,0.4,0,0,0,0,0,1
4,0.0025,0.0405,0.0613125,0.04125,0.0675,0.315,0.05,0.0375,0.1,0.075,0.27,0,0,0,0,0,0,0,1
8,0.0103125,0.013275,0,0.0075,0.03375,0,0,0,0,0.225,0.27,0,0.325,0.1125,0,0,0,0,1
5,0,0.0102,0,0,0.066,0.027,0.01,0.03,0.04,0.18,0.72,0.36,0.12,0.12,0.4,0,0,0,1
3,0.00516666666667,0.0532,0,0,0,0,0,0,0,0,0,0,0.133333333333,0.8,0,0.022,0.0104,0,1
2,0,0,0,0.03,0.24,0.4725,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0.09,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0
7,0,0,0,0.0107142857143,0.0171428571429,0,0.0142857142857,0,0,0.128571428571,0.308571428571,0,0,0,0,0.00371428571429,0.0222857142857,0,1
1,0,0,0,0,0,0,0,0.075,0.0,0,0,0,0,0,0,0.0,0,0,0
7,0,0,0,0.00857142857143,0.0428571428571,0.0257142857143,0,0,0,0.0857142857143,0.0514285714286,0.192857142857,0,0.128571428571,0.171428571429,0,0.0133714285714,0.0102857142857,1
3,0.0431666666667,0,0,0.035,0,0,0,0,0,0,0,0,0.533333333333,0,0,0,0,0,0
9,0,0,0,0.005,0.03,0.07,0.0277777777778,0,0.0444444444444,0,0,0,0,0,0.177777777778,0.00488888888889,0,0.0176,0
10,0,0,0,0.009,0.024,0.0945,0.04,0.0225,0.11,0.21,0.216,0.72,0.22,0.36,0.68,0,0,0,1
1,0.056,0,0,0.135,0,0,0,0,0,0,0,0,0,0,0,0.082,0,0,0
3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0666666666667,0.3,0,0,0,0,0
5,0,0,0,0.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0.075,0,0,0.36,0,0,0,0,0,0,0,1
7,0.00285714285714,0.0167142857143,0,0,0,0,0.0357142857143,0.0214285714286,0,0.171428571429,0.205714285714,0,0.0857142857143,0.3,0,0.0211428571429,0.0243428571429,0,1
5,0.013,0,0,0.033,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0
2,0,0,0,0.12,0,0,0.025,0,0,0,0,0,0.6,0,0,0,0,0,1
1,0.0135,0.0318,0,0.045,0.12,0,0,0,0,0,0,0,0.8,2.7,0,0,0,0,1
9,0,0,0,0,0,0,1.41111111111,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0,1
5,0.0087,0.01188,0.01635,0,0,0,0.05,0.015,0.06,0,0.144,0,0,0,0,0,0,0,0
3,0,0,0,0.035,0,0,0.0333333333333,0,0,0,0,0,1.06666666667,0,0,0,0,0,1
2,0.00775,0.018,0,0,0,0,0.0,0.0375,0,0,0,0,0,0,0,0,0,0,0
1,0.015,0,0.0915,0,0,0,0,0,0,0,0.72,2.25,0,0,0,0,0,0,1
3,0,0,0,0,0,0.12,0,0,0,0,0,1.5,0.266666666667,0.6,0,0.00866666666667,0,0.018,1
1,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.4,0.3,0.8,0.002,0.0144,0,1
3,0.00883333333333,0.0312,0.04225,0,0,0,0.0166666666667,0.05,0.0,0,0,0,0.4,0.5,0.666666666667,0,0,0,1
1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0.225,0,0,0,0,0
2,0,0,0,0.0075,0.045,0,0.05,0,0,0.0,0,0,0.1,0.6,0,0,0,0,1
3,0.016,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0.0246666666667,0,0,1
8,0,0,0,0,0,0,0.06875,0.103125,0,0,0,0,0.7,1.125,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0.9,0,0,0,0,1
1,0,0,0,0,0,0,0.0,0.0,0,0.3,0,0,0,0,0,0.028,0,0,0
8,0.030125,0,0,0,0,0,0,0,0,0.375,0,0,0.275,0,0,0,0,0,1
7,0,0,0,0,0,0,0.0214285714286,0.0428571428571,0.0428571428571,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,1
1,0.051,0,0,0,0,0,0.05,0,0,0,0,0,1.0,0,0,0,0,0,1
2,0,0,0,0.105,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,1
2,0,0,0,0.0975,0,0,0,0,0,0.9,0,0,1.2,0,0,0.011,0,0,1
2,0.0055,0,0,0,0,0,0,0,0,0,0.36,0.45,0,0,0,0,0.0084,0,1
1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.026,0,0,0
4,0,0,0,0.0225,0.0375,0.14625,0.0125,0.01875,0.025,0,0,0,0,0,0,0.0055,0.0084,0.0504,0
4,0,0,0,0,0,0,0,0,0,0.975,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0.0,0.0,0,0,0.72,0,0,0,0,0,0,0,1
1,0,0.0282,0,0,0,0,0,0,0,0,0,0,0.2,0,3.2,0,0,0.0252,1
1,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0
10,0,0,0,0.006,0,0,0.015,0,0,0.15,0,0,0.14,0,0,0,0,0,0
5,0,0.01236,0.0117,0,0,0,0,0,0,0,0,0,0,0.24,0.72,0.0052,0,0,1
8,0.01025,0,0,0,0,0,0.025,0,0,0.15,0,0,0,0,0,0.0365,0,0,0
1,0,0,0,0.105,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0.03,0,0,0,0,0.1,0.24,1.35,0,0,0,0.00533333333333,0.008,0.0192,1
3,0.0401666666667,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0
4,0.0285,0.02505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0768,0,0
9,0.0331666666667,0,0,0.108333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.0864,0,0,0,0,0.0,0.0,0,0,0,0,0.2,2.1,0,0,0,0,1
1,0.018,0.0126,0,0,0,0,0.05,0.0,0,0,0,0,0.6,0,0.8,0,0,0,1
1,0,0,0,0,0,0,0.05,0,0,0.6,0,0,1.2,0,0,0,0,0,1
1,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.012,0.036,0
1,0,0,0,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0.0228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.012,0,0
3,0,0,0,0.035,0,0,0,0,0,0.5,1.08,0,0,0,0,0,0,0,1
5,0,0,0,0.042,0,0,0.05,0,0,0,0,0,0.56,0,0,0.0232,0,0,0
3,0.028,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0.044,0,0,1
9,0.0137222222222,0.0151333333333,0,0.0166666666667,0.0633333333333,0,0.0222222222222,0.05,0,0,0,0,0.444444444444,0.466666666667,0,0.0382222222222,0.0229333333333,0,1
3,0.00883333333333,0.0138,0,0,0,0,0.0,0.025,0,0,0,0,0,0,0,0.0146666666667,0.0352,0,0
2,0,0,0,0,0,0,0.025,0.0375,0,0.3,0.72,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0.0642857142857,0,0,0.514285714286,0,0,0.485714285714,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0.9,0,0,0,0,1
2,0,0,0,0,0,0,0.0,0.0375,0.0,0,0,0,0,0,0,0,0,0,0
1,0.008,0.036,0.1005,0.03,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.0468,0
2,0.008,0.0171,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0
10,0,0,0,0,0,0,0.035,0,0,0.39,0,0,0.46,0,0,0,0,0,1
1,0.027,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0.0,0.0375,0.15,0,0,0,0.6,0.9,0.8,0,0,0,1
1,0,0,0,0,0,0,0,0,0,2.4,0,0,0.8,0,0,0,0,0,1
2,0,0,0,0.0525,0.135,0.1575,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072,0,0
6,0,0,0,0,0,0,0,0,0,0.3,0.36,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0
9,0,0,0,0,0,0,0.0611111111111,0.075,0,0,0,0,0,0,0,0.0315555555556,0.0637333333333,0,0
1,0,0,0,0,0,0,0,0,0,0.6,0,0,1.0,0,0,0.012,0,0,1
1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.09,0,0,0,0,0,0,0,0.2,0,5.2,0,0,0,1
6,0.00658333333333,0.0168,0,0,0,0,0.025,0.025,0,0,0.66,0,0.1,0.25,0,0,0,0,1
5,0.0051,0,0,0,0,0,0.04,0,0,0.48,0,0,0.36,0,0,0.0272,0,0,1
1,0.0175,0.0312,0.1335,0,0,0,0.1,0.075,0.0,0,0,0,0,0,0,0.02,0.0432,0,0
10,0,0,0,0.0165,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0096,0.01716,0,0,0,0,0.03,0.03,0,0,0,0,0.04,0.96,0,0.0108,0.01344,0,1
5,0.0324,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0.0284,0,0,0
3,0.0126666666667,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,1
8,0,0,0,0.058125,0,0,0,0,0,0,0,0,0,0,0,0.0455,0,0,0
3,0.006,0.0194,0.02475,0.02,0.02,0.195,0,0,0,0,0,0,0.0666666666667,0.3,2.13333333333,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0.2,0,0.6,0.2,0.5,1.46666666667,0.00333333333333,0.02,0.0084,1
6,0,0,0,0.0275,0.02,0.24,0.0333333333333,0.025,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0.03,0.15,0,0.0,0,0,0,0.72,0,0.4,0.6,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1.08,0.9,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,1.06666666667,0,0,0,0,0,1
2,0,0,0,0.03,0.135,0,0.05,0,0,0.9,0,0,0.3,1.95,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.036,0,0
3,0,0,0,0,0,0,0,0.0,0,0,0,0,0.333333333333,0,0.266666666667,0,0,0,0
2,0,0,0,0,0,0,0,0.0,0,0,0.36,0,0,0,0,0,0,0,0
7,0,0,0,0.0235714285714,0,0,0,0,0,0,0,0,0,0,0,0.0462857142857,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144,0,0
3,0,0,0,0,0.05,0,0.0333333333333,0.05,0,0.5,0.48,0,0,0,0,0,0,0,1
2,0.0025,0,0,0.015,0,0,0,0,0,0.3,0,0,0.3,0,0,0.007,0,0,1
1,0,0,0,0,0,0.18,0.0,0.0,0,0.3,0.36,0,0.0,0,0,0.008,0,0,1
4,0,0,0,0.01125,0.015,0.045,0,0,0,0.3,0.54,0,0,0,0,0.0105,0.009,0.0603,1
1,0,0,0,0,0.09,0.27,0,0,0,0,0,0,0,0,0,0.01,0,0,0
1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0.05,0,0,0,0,0,0.68,0,0,0.0152,0,0,1
1,0,0,0,0,0,0,0,0.075,0,0.3,0.72,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.2625,0.2,0,0,0,0
3,0.0326666666667,0.0318,0,0.03,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0.3,0,1.8,0.2,0,0,0,0,0,1
2,0.0185,0,0.030375,0,0,0,0.0,0.0,0,0,0,0,0.2,0.75,0.6,0.01,0.0108,0,1
3,0,0,0,0.02,0,0,0.0333333333333,0,0,0,0,0,0.333333333333,0,0,0.0246666666667,0,0,0
1,0.0165,0.06,0.04275,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0.15,0,0,0.3,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0.45,0.72,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0.075,0,0.0,0.0333333333333,0,0,0.45,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,0,0,0,0,0.577777777778,1.3,0,0.00777777777778,0.0453333333333,0,1
4,0.005125,0,0,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0.0078,0,1
3,0,0,0,0,0,0,0,0,0,0.5,2.04,0,0,0,0,0.018,0.0144,0,1
4,0,0,0,0.015,0.0675,0.10125,0.0125,0.05625,0.05,0,0,0,0,0,0,0.0135,0.0132,0.0081,0
5,0,0,0,0.012,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0.0825,0,0,0,0,0,0.6,0,0,0.6,0,0,0.006,0,0,1
7,0.00692857142857,0.00625714285714,0.0380357142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,1
4,0,0,0,0.01875,0.1575,0,0,0,0,0.375,0.36,0,0,0,0,0.022,0.0456,0,1
4,0.004,0.01005,0,0,0.0075,0,0,0,0,0.075,0.18,0,0.15,0,0,0,0,0,0
1,0.0005,0,0,0.045,0.21,0,0,0,0,0.0,0,0,0,0,0,0,0.0048,0,0
5,0,0,0,0,0,0,0,0,0,1.86,0,0,0,0,0,0,0,0,1
4,0,0,0,0.07125,0,0,0.0125,0,0,0.225,0,0,0,0,0,0,0,0,0
6,0.0104166666667,0.0239,0,0.045,0.04,0,0,0,0,0,0,0,0,0,0,0.0283333333333,0.0392,0,0
1,0,0,0,0,0,0,0.0,0.0,0,0,0.72,0,0,0,0,0,0,0,1
9,0.00794444444444,0,0,0.0366666666667,0,0,0.0444444444444,0,0,0,0,0,0.555555555556,0,0,0,0,0,0
7,0,0,0,0.00428571428571,0.0214285714286,0,0,0,0,0.0428571428571,0.0514285714286,0,0,0,0,0,0.00651428571429,0,0
4,0.002875,0.00555,0.072375,0.01125,0.0075,0.07875,0,0,0,0,0,0,0.1,0.225,1.3,0,0.027,0.0108,1
1,0.022,0.036,0.1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1
1,0,0,0,0,0,0.36,0,0,0,0,0,4.05,0,0,0,0,0,0,1
1,0,0,0,0.105,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0105,0.0036,0,0.0075,0.045,0.1575,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.047,0.0648,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0,0,0,0,1
1,0,0.0486,0,0,0.06,0.135,0,0,0.0,0,0,0,0,0,0,0,0.0096,0.0144,0
1,0,0,0,0.045,0,0,0,0,0,0,0,0,0.6,0,0,0.022,0,0,1
3,0,0,0,0.03,0.06,0.375,0,0.025,0.0666666666667,0.2,1.2,0,0,0,0,0,0.0232,0.06,1
1,0,0,0.06825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144,0
3,0.0285,0,0,0,0,0,0.0,0,0,1.7,0,0,0,0,0,0,0,0,1
10,0,0,0,0.0225,0.057,0,0.03,0.045,0,0,0,0,0,0,0,0.0198,0.04248,0,0
1,0.0395,0.0288,0,0,0,0,0,0.0,0,0,0,0,1.2,1.2,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144,0,0
5,0,0,0,0,0,0,0.12,0,0,0.72,0,0,0,0,0,0,0,0,1
4,0.02725,0.0726,0,0.07125,0.0675,0,0,0,0,0.45,1.17,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0,0.18,0.7875,0,0,0,0,0,0,1
6,0,0,0,0.025,0,0,0.0333333333333,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0.0,0,0,0.0,0.36,0,0,0,0,0.004,0,0,1
5,0.0143,0.04872,0,0.015,0.144,0,0,0,0,0,0,0,1.2,0.9,0,0,0,0,1
11,0,0,0,0.0231818181818,0.0272727272727,0,0.0181818181818,0.0272727272727,0,0,0.130909090909,0,0.163636363636,0.136363636364,0,0.00909090909091,0.0181090909091,0,0
9,0,0,0.0191666666667,0.00666666666667,0.0133333333333,0.045,0,0,0,0,0.12,0,0,0,0,0,0.0144,0.0248,0
1,0,0,0,0,0,0,0,0.0,0,0,0.72,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956666666667,0,0,0
3,0.00333333333333,0.012,0,0.01,0.02,0,0.0,0,0,0,0,0,0.266666666667,0.6,0,0,0,0,1
6,0,0.0117,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.024,0
3,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0
1,0,0,0,0.03,0,0,0,0,0,0.0,0.36,0,0,0,0,0,0.0264,0,1
2,0,0,0,0.015,0.015,0.09,0,0,0,0,0,0,0,0.3,0.4,0,0,0,1
5,0,0,0,0.006,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,0,0.471428571429,0.154285714286,0,0,0,0,0.0214285714286,0.0250285714286,0,1
5,0.0036,0.02688,0.1179,0.006,0.138,0.045,0,0,0,0,0,0,0,0,0,0.02,0.0048,0.03672,0
1,0,0,0,0,0,0,0,0,0,0,0.36,0,0.2,0,0,0,0,0.0072,1
1,0,0,0,0.045,0.09,0,0,0,0,0,0,0,0,0,0,0.024,0.0552,0,0
2,0,0,0,0.0825,0.36,0,0.075,0,0,0,0,0,1.3,0.9,0,0,0,0,1
3,0,0,0,0.02,0.06,0.15,0,0,0,0,0,0,0.333333333333,0.3,1.06666666667,0,0,0,1
1,0.0055,0,0,0.06,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0.3,1.08,0,0,0,1.6,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0.038,0,0,1
8,0,0,0,0.016875,0.0375,0,0,0,0,0,0,0,0.275,0.675,0,0.0555,0.0336,0,1
1,0.008,0,0,0.03,0.06,0,0,0,0,0.3,0.0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0.218181818182,0.556363636364,0,0,0,0,0.00872727272727,0.0174545454545,0,1
4,0,0,0,0.07125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0145,0.03564,0,0.027,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.007,0.0135,0.023625,0,0.045,0.084375,0,0,0,0,0,0,0,0,0,0.00425,0.0051,0.02295,0
5,0,0,0,0,0,0,0.05,0,0,0.3,0,0,0.12,0,0,0,0,0,1
3,0.00466666666667,0.0162,0,0.025,0,0,0,0,0,0.3,0.48,0,0.133333333333,0.5,0,0,0,0,1
2,0.015,0.0204,0.02625,0,0,0,0.0,0,0.05,0,0,0.9,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.75,0,0,0,0,1
1,0,0,0,0,0.24,0,0,0.0,0.1,0,0.36,2.7,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0.0428571428571,0.0428571428571,0,0.214285714286,0.154285714286,0,0.228571428571,0,0,0,0,0,1
2,0,0,0,0,0,0,0.0,0,0,0.3,0,0,0.2,0,0,0.006,0,0,0
6,0,0,0,0.075,0,0,0,0,0,0,0,0,0.633333333333,0,0,0.0443333333333,0,0,1
2,0.01225,0,0,0,0,0,0.025,0,0,0.75,0,0,0,0,0,0.03,0,0,1
4,0,0,0,0.0075,0.0825,0,0,0,0,0.15,0.81,0,0,0,0,0.0175,0.0126,0,1
1,0,0.0102,0,0.045,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0125,0.0294,0,0.0,0.06,0.315,0,0,0,0,0,0,0,0,0,0,0.0168,0.0324,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2452,0,0,0
2,0,0,0,0.1125,0.135,0,0,0,0,0,0,0,0.5,2.1,0,0,0,0,1
10,0,0,0,0.0105,0.06,0,0.02,0,0,0.18,0.432,0,0,0,0,0,0.01464,0,1
3,0,0,0,0.005,0,0.165,0,0,0,0.0,0.24,0.6,0,0.7,0.533333333333,0,0,0,1
4,0.009375,0.01575,0,0,0,0,0,0,0,0.075,0.09,0,0.15,0,1.0,0.0135,0.0654,0.0126,1
