2,0,0,0,0.0495,0,0,0.22,0,0,0,0,0,0,0,0,1.1,0,0,0
5,0,0,0,0.069,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.00613333333333,0.01256,0,0.005,0.022,0,0,0,0,0,0.08,0.7,0.15,1.2,0,0,0,0,1
1,0.0228,0.04128,0,0,0,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0.04,0.03,0,0.3,0.24,0,0,0,0,0,0.1824,0,1
1,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.032,0,0,0
3,0,0,0,0,0,0,0,0.09,0,0.166666666667,0.28,0,0,0,0,0,0,0,0
1,0,0,0,0.06,0.108,0.108,0,0,0,0,0,0,0,0,0,0.296,0.7488,0.144,1
5,0,0,0,0.0102,0.0396,0.0306,0.084,0.12,0.088,0.1,0.552,0,0.3,0.4725,1.14,0,0,0,1
4,0,0,0,0.0165,0.0285,0,0.045,0.12,0.15,0,0.66,0.9375,0.1875,0.534375,0.9375,0,0,0,1
6,0,0,0,0.012,0.015,0,0,0,0,0.15,0.1,0.6,0.1625,0.65625,1.1,0,0,0,1
1,0,0,0,0.024,0.078,0,0,0,0,0.8,0.96,0,0.3,1.9125,0,0,0,0,1
1,0.0758,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00738,0.005208,0.02184,0,0,0,0,0.03,0.104,0,0,0,0,0,0,0.216,0.4032,0.22176,1
2,0,0,0,0.0135,0.015,0,0,0,0,0.4,0,0,0.2625,1.74375,0,0.088,0,0,1
3,0.00353333333333,0,0,0.015,0,0,0,0,0,0.3,0,0,0.7,0,0,0.373333333333,0,0,1
2,0,0,0,0.0435,0,0,0.12,0,0,0.75,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0.02,0,0,0,0,0,1.425,0,0,0.088,0,0,1
3,0,0.00488,0.01445,0,0,0.063,0,0.03,0.04,0,0.16,0,0,0.5625,0.35,0,0.0896,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0
4,0,0,0,0.04875,0.135,0,0.085,0.105,0,0,0,0,0,0,0,0.474,0.9816,0,1
1,0,0,0,0.027,0.126,0,0.04,0.06,0,0,0,0,0.6,1.6875,0,0,0,0,1
5,0,0,0,0.0072,0,0,0.172,0,0,0.44,0,0,0,0,0,0,0,0,0
1,0,0.01668,0,0,0,0,0.0,0.0,0,0,0,0,0.75,1.0125,0,0.112,0.2304,0,1
1,0,0.009,0,0.012,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0
4,0.0216,0,0,0,0,0,0,0,0,0.45,0,0,0.9375,0,0,0,0,0,1
5,0.00734,0,0,0,0,0,0.12,0,0,0,0,0,0.54,0,0,0.8064,0,0,1
3,0,0,0,0,0,0,0.0866666666667,0,0.146666666667,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0.07,0,0,0.9,0,0,1.6875,0,0,0.596,0,0,1
1,0.0149,0,0,0.018,0,0,0,0,0,0,0,0,1.5,0,0,0.136,0,0,1
1,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0.26,0,0,0,0,0,1.875,0,0,0,0,0,1
1,0,0,0,0.015,0.048,0,0,0,0,0.2,0,0,0.3,0.45,0,0,0,0,1
1,0,0,0,0,0,0,0.02,0.09,0.16,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.3375,1.2,0,0,0,1
1,0,0,0,0,0,0,0.02,0.0,0,0.4,0,0,0,0,0,0,0,0,0
1,0.0075,0.03552,0.10845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0.006,0,0,0.08,0,0,0,0,0,0,0,0,0.572,0,0,0
1,0,0,0,0.018,0.036,0,0.04,0.12,0,0,0,0,0,0,0,0.096,0.288,0,0
1,0.0609,0.09936,0,0.12,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.00895,0.02724,0.040875,0,0,0,0.07,0.09,0.06,0.15,0.24,0.45,0.15,0.61875,0.825,0,0,0,1
1,0.0038,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0.04,0.06,0,0,0,0,1.2,1.2375,0,0.088,0.2016,0,1
1,0,0,0,0.018,0,0,0.02,0,0,0.3,0,0,0,0,0,0.04,0,0,0
2,0.00135,0,0,0,0,0,0,0,0,0,0,0,0,0.16875,0.375,0,0,0,0
2,0,0,0,0,0,0,0.23,0.21,0,0,0,0,0,0,0,0.688,1.0656,0,1
1,0,0,0.01845,0,0,0,0,0,0,0,0.72,0.6,0,0,0,0,0,0,1
1,0.004,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0.7,0.84,0,0.45,0,0,0,0,0,1
1,0.0021,0,0,0.006,0,0,0,0,0,0.2,0,0,0,0,0,0.016,0,0,0
2,0.00925,0.01272,0,0,0,0,0,0,0,0,0,0,0.4125,1.18125,2.55,0,0,0,1
1,0,0.0138,0,0,0,0,0,0,0,0,1.56,0,0.375,1.0125,0,0,0,0,1
1,0,0,0,0.012,0,0,0,0,0,0.4,0,0,0.225,0,0,0.064,0,0,1
2,0.04895,0,0,0.1065,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,1
5,0,0,0,0.0372,0,0,0.116,0,0,0.3,0,0,0,0,0,0.6832,0,0,0
2,0.0015,0,0.033975,0.018,0.048,0.0315,0,0,0,0,0,0.9,0,0,0,0,0.4224,0.4104,1
2,0,0,0,0,0,0.0495,0,0.03,0.04,0,0.42,0.6,0,0,0.9,0.052,0,0,1
3,0,0,0,0.016,0.046,0.114,0.0333333333333,0.06,0.04,0,0,0,0,0,0,0.194666666667,0.368,0,0
3,0.0027,0.01112,0,0,0.034,0.201,0,0,0,0.133333333333,0,0.4,0.3,0.825,0.4,0.192,0.56,0.2352,1
1,0.015,0,0,0.045,0,0,0,0,0,0,0,0,0.45,0,0,0.088,0,0,0
1,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,1
2,0.0052,0.02556,0,0.012,0.03,0,0,0,0,0,0,0,0,0,0,0.076,0.48,0,0
1,0.0023,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9,1.95,0,0,0,1
1,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,1
1,0.0064,0,0,0.048,0,0,0.06,0,0,0.9,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.0,0.04,0.5,0,1.5,0,0,0,0,0,0,1
1,0.0268,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0.0,0.03,0,0.5,0.6,0,0,0,0,0.016,0.24,0,1
3,0.0100333333333,0,0.0287,0.006,0.044,0.159,0,0,0,0,0,0,0.425,0,0.65,0.0853333333333,0,0.192,1
1,0,0,0,0,0.036,0,0,0,0,0.7,0.24,0,0,0,0,0.12,0.1248,0,1
2,0,0.01782,0,0,0,0,0,0,0,0.35,1.32,0,0.375,0.73125,0,0,0,0,1
3,0.0122666666667,0.0306,0,0,0,0,0.166666666667,0.12,0,0,0,0,0,0,0,0,0,0,0
1,0.0113,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.336,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
1,0,0,0,0.078,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0.03,0.03,0,0,0.72,0,0.3375,0.73125,0,0,0,0,1
1,0.0162,0,0.05025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0.0285,0.048,0,0.02,0.105,0,0.5,0.66,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0.14,0,0,0.7,0,0,0.975,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0.04,0,0,0,0,0,0.3,0,0,0.12,0,0,0
2,0,0,0,0.0345,0.027,0.261,0,0,0,0,0,0,0,0,0,0.324,0.4128,0.8136,1
2,0.00255,0.0099,0.0267,0,0,0,0,0.075,0.08,0.45,0.54,0.375,0,0,0,0,0,0,1
1,0,0,0,0.156,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0.013,0,0,0.14,0,0,0.933333333333,0,0,1.575,0,0,0,0,0,1
5,0.0264,0,0,0,0,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0.009,0,0,0,0,0,0,0,0,0.525,0,0,0.344,0,0,1
1,0.0159,0,0,0,0,0,0.1,0,0,2.1,0,0,0,0,0,0,0,0,1
1,0.0166,0,0,0,0,0,0.06,0,0,0,0,0,2.25,0,0,0.336,0,0,1
1,0,0,0,0,0,0,0.04,0,0,0,0.72,0.75,0,0.9,1.2,0,0,0,1
1,0.0029,0.01296,0,0,0.048,0.099,0,0,0,0,0,0,0,0,0,0.168,0,0.7776,1
3,0.00823333333333,0,0,0,0,0,0,0,0,0.2,0,0,0.9,0,0,0,0,0,1
1,0,0,0,0,0,0,0.02,0.06,0,0.2,1.32,0,0,0,0,0.224,0.5472,0,1
3,0.0133,0,0,0,0,0,0,0,0,0,0,0,0.675,0,0,0.381333333333,0,0,1
1,0,0,0,0.024,0.024,0,0,0,0,0,0,0,0,0.7875,0,0,0,0,1
1,0,0,0.0639,0.015,0.072,0.081,0,0.09,0.04,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0.005,0.04,0,0,0,0,0,0,0,0.5,2.5125,0,0,0,0,1
1,0,0,0,0.078,0.156,0,0.06,0.03,0,0.2,0.72,0,0,0,0,0,0,0,1
1,0,0.01356,0,0,0,0,0,0.03,0,0.4,0,0,0,1.4625,0,0,0.1632,0,1
1,0.0368,0,0,0,0,0,0.22,0,0,2.1,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0,0
1,0.0105,0.01896,0,0,0,0,0.02,0.12,0,0,0,0,0,0,0,0.304,0,0,0
3,0,0,0,0.005,0.046,0.108,0.08,0.13,0.0933333333333,0,0,0,0.225,1.0875,1.35,0.288,0.3584,0.4896,1
3,0,0,0,0,0,0,0,0,0,0,0,0,1.525,0,0,0.514666666667,0,0,1
3,0,0,0,0.028,0,0,0,0,0,0.433333333333,0,0,0.575,0,0,0.370666666667,0,0,1
2,0.0313,0,0,0.066,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0
1,0,0,0,0,0,0,0,0,0,0.1,0.6,0,0,0,0,0,0,0,1
1,0,0,0,0.051,0,0,0,0,0,1.6,0,0,0.75,0,0,0,0,0,1
2,0.0122,0.02622,0,0.0225,0.051,0,0,0.09,0,0.3,0.78,0,0,0,0,0,0,0,1
1,0.0023,0.012,0,0.009,0.024,0,0.0,0.0,0,0.1,0,0,0,0,0,0.112,0.1152,0,0
1,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0
5,0,0,0,0.003,0,0,0.104,0,0,0,0,0,0.45,0,0,0.2064,0,0,0
2,0.0062,0,0,0.0135,0,0,0,0,0,0.25,0,0,0.5625,0,0,0.076,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.45,0,0,0,0,1
1,0,0,0,0,0,0.081,0,0,0,0.2,0.36,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0.4,1.44,0,0,0,0,0,0,0,1
2,0.02915,0,0,0.051,0,0,0,0,0,1.05,0,0,1.2375,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.3264,0,1
5,0.00856,0,0,0.0072,0,0,0,0,0,0,0,0,0.345,0,0,0.4656,0,0,0
1,0.0377,0,0,0,0,0,0,0,0,0.9,0,0,1.35,0,0,0.184,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,2.925,0,0,0.776,0,0,1
1,0,0,0,0.003,0,0,0,0,0,0,0,0,0.225,0.7875,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0.833333333333,1.1,0,0,0,0,0,0,0,1
1,0.0045,0,0,0,0,0,0,0,0,0.9,0,0,1.2,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0.4,0.56,3.5,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.376,0.144,0.6624,1
2,0,0,0,0.009,0.072,0.0765,0,0,0,0,0.42,0.525,0.6375,0.50625,0.6,0,0,0,1
6,0.0161166666667,0,0,0.0445,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0.006,0,0.054,0,0.15,0,0,0,1.05,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0.3,3.4,0.290666666667,0.4832,1.248,1
2,0,0,0,0,0,0,0,0,0,0,0,0,1.725,2.475,0,0,0,0,1
6,0,0.00726,0.01405,0,0,0,0,0.07,0.0466666666667,0,0,0.45,0,0.24375,0.275,0,0,0,1
3,0,0,0,0,0,0,0.04,0,0,0.4,0,0,0,0,0,0,0,0,0
1,0.0031,0,0.01155,0.009,0.036,0,0,0,0,0,0.36,0,0.225,0.3375,0,0.08,0.048,0.1728,1
2,0.0165,0,0,0.0525,0,0,0,0,0,0.9,0,0,2.0625,0,0,0.348,0,0,1
